snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        41     320306      1.46233654 560.58990479   6.9885e+08    2.363e+09   1.6669e+10    3669700.0   3.0655e+09   1.58130000   0.00030673 20013.203630 6360.554906 484.40475464      52104 20012.920514 6359.195200 450.91906970          0          0          0   0.466527  -0.828940  -1.076235   0.019639   2.783225   1.632918   0.517258   6.063061  10.097626 439.640868  66.345668  70.934909   0.269621   5.034468   0.533947   0.705882   0.589384   0.374839      52104
        34     595226      1.95326757  17.20954514   5.5965e+07   2.3701e+08   2.3147e+10          0.0   2.9298e+08   0.05790000   0.00000000 7829.239489 6287.237636   5.38822699      52105 7829.272932 6286.472822   9.01797861          1          0          0   0.492120  -1.106389  -0.757277   0.006411   0.366809   2.352393   0.225058  14.008326  19.997906  29.220871  22.922310  25.191535   0.302957   6.959712   0.550662   1.000000   0.358302   0.482073      52105
        34     595226      1.95326757  17.20954514   5.5965e+07   2.3701e+08   2.3147e+10          0.0   2.9298e+08   0.05790000   0.00000000 7829.239489 6287.237636   5.38822699      52106 7821.260069 6295.465684  24.43679382          1          0          0   0.505732  -1.469844  -0.438022  -0.030633   0.485693   2.434098   0.032583   7.007010  15.476607  44.985737  23.424089  23.797944   0.388130   7.279788   0.725833   0.571429   0.000000   0.218687      52106
        27         41      2.70692325  55.97320175     2.14e+08   5.2327e+08   7.2113e+09          0.0   7.3727e+08   0.27850000   0.00000000 501.789284 6292.630712  52.68505478      52110 500.061651 6291.540381  51.30275745          0          0          0   0.420786  -1.221790  -1.030411  -0.080251   0.952569   2.096624   0.384530   5.912827   9.670786  56.460972  29.553731  30.524848   0.313495   4.870263   1.146833   0.006329   0.000000   0.234078      52110
        58     119410      0.73513138 1248.43432617   6.8009e+08          0.0   8.2928e+08          0.0   6.8009e+08   0.00000000   0.00000000 16953.320857 6364.877276  77.09237671      52115 16953.207641 6365.487505  88.06203653          0          0          0   0.565679  -1.685887   0.008431  -0.001316   1.816265   2.602730   0.105901   3.125974   6.870849  78.744525  56.110179  91.628102   1.117298   2.219994   0.353484   0.000000   0.000000   0.175537      52115
        33     232712      2.07381725 796.64910889   2.0932e+09   4.5888e+09   3.2705e+11    2195200.0   6.6842e+09   3.34280000   0.00016128 16880.960820 6407.837358 546.26000977      52117 16887.236816 6408.467450 652.79450774          0          0          0   0.572228  -0.861537  -0.530424   0.119752   2.381040   3.092522   0.846493  10.591989  14.679049 521.990161 124.147444 132.881956   0.721942   5.837386   1.378877   0.900000   0.601976   0.496462      52117
        58     119385      0.73509991 1854.08264160   2.6264e+08   1.5489e+09   4.0054e+09          0.0   1.8116e+09   1.52540000   0.00000000 16955.360859 6470.357372 2418.15112305      52120 16956.753494 6469.299409 2353.56760369          0          0          0   0.541507  -1.258412  -0.407460   0.034173   6.502741   2.574864   0.483086   5.486270   9.316309 2300.038181 110.993064  78.817365   0.669325   2.825241   0.643282   0.041667   0.000000   0.226240      52120
        58     119390      0.73507911 4387.53417969   8.1577e+08   1.0698e+09   2.5404e+09          0.0   1.8856e+09   2.73690000   0.00000000 16928.480845 6501.677416 3392.50317383      52121 16928.614282 6501.457220 3393.42477041          0          0          0   0.481328  -1.397520  -0.608943  -0.044740  19.126977   2.334389   0.196499   1.856359   3.791654 3362.456575  71.838261  68.514487   0.651509   1.720614   0.595801   0.000000   0.000000   0.173317      52121
        58     119396      0.73505372 614.96020508   6.8455e+08          0.0   5.7308e+09          0.0   6.8455e+08   0.00000000   0.00000000 17062.520915 6506.117342   5.96986198      52122 17064.049941 6505.683747  43.51856499          1          1          0   0.513295  -0.969669  -0.747209   0.046378   0.241483   2.352201  -0.600647  16.477521  82.255381 116.463044 120.811716  95.636116   1.000000  16.477521   1.996019   0.740053   0.551762   0.736179      52122
        55      28641      0.83468682  65.13381958   9.5091e+07          0.0   2.3026e+09          0.0   9.5091e+07   0.00000000   0.00000000 10479.799975 6322.758572   0.93539739      52124 10482.025330 6318.838773   4.46842894          1          1          0   0.434793  -0.606059  -1.387777   0.019202   0.263254   1.621557  -0.033829  33.858835  15.277793   5.501191  81.438131  89.704109   1.000000  33.858835   1.984664   0.000000   0.000000   0.000000      52124
        84     686033      0.21681096 1599.94763184   1.3496e+08   8.9903e+08   6.1391e+10          0.0    1.034e+09   0.01000000   0.00000000 10388.959971 6350.118574 246.64625549      52126 10393.420687 6351.670833 217.12169628          1          1          0   0.586452  -1.730579   0.142226   0.013037   0.428795   3.247741  -0.117947  14.386782  44.130740 234.929824 209.059867 172.545464   1.952247  14.386782   0.586944   0.044494   0.029760   0.089782      52126
        27         17      2.70744419 890.70501709   5.2464e+09   1.6826e+09   4.9344e+10    1.417e+07   6.9432e+09   3.21290000   0.00104650 1009.390641 6303.911423 372.09539795      52134 1009.793772 6303.760594 279.13070075          1          1          0   0.586965  -1.459677  -0.042968   0.051200   2.936328   1.838114   1.080421   4.249479   6.092057 253.918893  58.150280  61.648154   1.000000   4.249479   1.171401   0.500000   0.260122   0.210165      52134
        54     564208      0.85230821 204.17127991   2.0609e+08   5.7064e+08   8.8163e+10    2032000.0   7.7876e+08   0.08390000   0.00002321 10042.639947 6303.558467  62.10679626      52137 10041.386655 6304.724904  25.45241342          1          1          0   0.559162  -1.477655  -0.168135   0.021176   0.347072   4.021659  -0.410243  11.972995  25.283052  37.892387  54.468428  56.899956   3.500000  11.972995   1.425191   0.477273   0.365235   0.335360      52137
        28     190572      2.64110279 471.41442871   1.4432e+09   3.0344e+09   2.7342e+11    2004300.0   4.4796e+09   2.63530000   0.00013621 3191.595183 6320.354050 368.35629272      52143 3192.134438 6320.254483 253.00731185          0          0          0   0.636478  -1.223101   0.038176   0.133103   1.132023   2.600988   0.873168   8.812646  18.110121 260.429480  62.318626  63.791384   1.153358   3.735550   0.525307   0.187050   0.214706   0.423912      52143
        48     625758      1.10167730  78.71096039   9.5457e+07   2.4541e+08   3.3123e+10          0.0   3.4086e+08   0.01450000   0.00000000 19229.602666 6335.835588  32.32357025      52145 19228.123029 6333.364128  40.35942596          0          0          0   0.468493  -1.611898  -0.523912  -0.087245   1.023529   2.447613  -0.049242   5.572566   8.495548  38.217192  38.201988  47.595863   0.739056   3.293007   1.021549   0.017094   0.000000   0.088846      52145
        62      52100      0.65015668 29395.05468750   1.6412e+10   4.0837e+09   1.7081e+11   4.9768e+07   2.0545e+10   2.15910000   0.00181860 19196.482629 6380.835671 3649.12963867      52146 19195.746794 6381.315075 3508.56857858          1          1          0   0.560827  -1.115129  -0.411120   0.073216   6.864643   2.582535   0.615554   6.377190   8.577011 2310.199617 187.504322 249.790425   1.000000   6.377190   0.527772   0.666667   0.096050   0.133812      52146
        62      52140      0.65025371 1197.61975098   1.0007e+09          0.0   2.0497e+10          0.0   1.0007e+09   0.00000000   0.00000000 19319.482766 6508.155720  23.03059769      52152 19316.107005 6508.841712 208.12171569          1          1          0   0.470315  -1.416062  -0.650609  -0.058220   0.435488   2.240444   0.326255  25.077490  49.087060 235.735732 155.227940 181.788710   1.000000  25.077490   0.654543   0.078858   0.840383   0.192345      52152
        62     483507      0.64078295 4329.88134766   1.8943e+09    1.505e+09   2.7302e+11    7521000.0   3.4068e+09   0.09820000   0.00026090 19260.322700 6523.755789 600.34075928      52153 19257.890485 6524.638171 183.43079555          0          0          0   0.504730  -1.255341  -0.591634  -0.001809   2.243035   3.086841   0.341193   3.083358   7.072912 116.105824 148.818344 171.165703   1.730717   3.162846   0.251337   0.187500   0.000000   0.261692      52153
        48     418496      1.09229350 179.96002197   2.7717e+08   4.5826e+08   9.0945e+10    1617100.0   7.3705e+08   0.13340000   0.00002516 2979.074825 6320.473822  27.45258522      52157 2978.168509 6320.725573  25.03262770          1          1          0   0.501709  -0.901052  -0.852111   0.044446   0.686782   1.809608   0.151416   6.619316  11.391998  22.176897  61.561968  49.822786   1.000000   6.619316   0.541151   0.857143   0.680907   0.409488      52157
        58     436819      0.75541180 13744.90429688    1.065e+10   2.0836e+09   4.1483e+11   5.3247e+07   1.2787e+10   1.79250000   0.00152180 2965.634802 6372.433888 2378.66992188      52158 2965.608699 6372.316882 2387.99418935          0          0          0   0.535259  -0.940272  -0.658857   0.072209   7.745390   2.914088   0.717362   6.675459  11.047755 2242.759652 107.293116 141.382146   0.869091   4.194170   0.796425   0.666667   0.406489   0.127614      52158
        39     342869      1.60189641  23.87694359   5.1529e+07   2.6586e+08   9.5526e+09          0.0   3.1739e+08   0.04580000   0.00000000 3000.674862 6401.473970   6.12211895      52159 3000.231986 6402.425463   4.82746199          0          1          0   0.428354  -0.692108  -1.360016   0.000868   0.324193   2.316864   1.132646  17.490090  25.555360  10.471249  34.442004  31.878660  60.466020   2.516426   0.510444   0.403846   0.219614   0.505182      52159
        34     140972      1.95422673  42.36841583   1.0391e+08   4.7475e+08   1.1053e+10          0.0   5.7866e+08   0.20610000   0.00000000 3839.476169 6321.074711  56.14309692      52160 3841.802617 6320.340408  59.73435451          0          0          0   0.412158  -1.550212  -0.845521  -0.134443   2.062571   2.200021   0.094914   2.517365   4.478930  55.000423  49.046093  41.945245   0.522457   1.998969   0.584278   0.065217   0.000000   0.153529      52160
        34     140966      1.95415592 5551.74853516   1.5094e+10   2.0735e+10   1.2023e+12   2.4965e+07   3.5853e+10  17.94370000   0.00327370 3941.116311 6381.434892 3003.01562500      52164 3942.712870 6381.662447 3017.50355062          0          0          0   0.571518  -1.055433  -0.399573   0.092097   2.277529   1.863106   0.834822  16.459550  31.138815 3028.981002 127.895150 118.688934   0.471569  15.579647   0.429169   0.956044   0.680076   0.481401      52164
        34     140970      1.95414889 475.51663208   1.6852e+09   1.7453e+09   8.2683e+09    3042800.0   3.4335e+09   2.50720000   0.00016675 3896.236249 6376.994843 325.72067261      52167 3896.563106 6376.860240 375.81332335          0          0          0   0.651741  -0.751966  -0.212772   0.213700   2.444803   2.974602   0.832478   5.390688   8.566621 360.975378  44.721985  76.547147   2.324076   5.143700   0.502996   0.769231   0.579275   0.187929      52167
        34     140970      1.95414889 475.51663208   1.6852e+09   1.7453e+09   8.2683e+09    3042800.0   3.4335e+09   2.50720000   0.00016675 3896.236249 6376.994843 325.72067261      52168 3878.786201 6378.806349 364.71027594          0          0          0   0.511267  -1.002968  -0.734170   0.039742   2.593843   2.273550   0.795837   5.743532  11.741671 363.533723  34.359338  45.595419   0.953187   9.528281   0.594697   0.250000   0.378363   0.383841      52168
        25      43826      3.19097996 1080.01599121    4.482e+09   4.1328e+09   1.5501e+11    3078200.0   8.6178e+09   5.40710000   0.00044037 14721.680142 6332.958273 673.17932129      52175 14721.817633 6332.974954 609.60141265          0          0          0   0.639976  -1.731172   0.407585   0.065944   1.089257   3.462979   0.714058  11.128671  26.296334 628.508019  80.726620  86.702147   1.096925   8.772063   0.448785   0.129506   0.780973   0.191357      52175
        24     149624      3.35348606 122.94766998   6.4253e+08   1.4575e+09   1.4455e+11    1757400.0   2.1018e+09   1.28510000   0.00009426 14752.160147 6324.318257  47.93873215      52176 14750.285646 6323.555213  69.16467085          0          0          0   0.442238  -0.738272  -1.259302   0.008195   1.219034   1.617655   0.588636   6.152557   9.904722  69.561667  33.258715  33.399995   0.549546   7.137354   0.389249   0.666667   0.535446   0.565945      52176
        58     482875      0.76246005 2997.34399414   1.7515e+09   1.5698e+09   2.3446e+11    4216100.0   3.3255e+09   0.40300000   0.00024205 9745.279919 6337.518416 734.67285156      52179 9747.582944 6337.131530 605.83555306          1          1          0   0.737984  -1.425739   0.681057   0.205426   1.966258   1.818461   0.649352  13.226970  21.371011 551.538535 126.708201  78.398556   1.000000  13.226970   0.985796   0.990566   0.832747   0.422662      52179
        18      24962      4.65927410 324.18276978   1.9307e+09   4.9717e+09    3.346e+11    1893100.0   6.9042e+09   8.14390000   0.00024900 22572.208335 6337.392026  85.87463379      52183 22570.537567 6334.858588  65.67244667          0          0          0   0.566245  -0.915792  -0.522445   0.106287   0.791281   1.881184   0.775485   7.961137  13.424153  67.197609  46.576064  48.960221   0.163522   6.100904   0.541037   0.794118   0.796255   0.325837      52183
        22     130403      3.72247672 108.54453278   6.1431e+08   1.8155e+09    1.152e+11    1592900.0   2.4314e+09   1.29510000   0.00009736 14158.880071 6339.198442  22.46112823      52190 14158.090810 6339.621415  16.31806383          0          0          0   0.556573  -1.571845  -0.115674   0.005521   0.911906   2.937674   0.454176   2.253247   5.148368  15.627317  33.695510  31.152107   0.511708   2.419519   0.632989   0.166667   0.000000   0.055177      52190
