snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        67     565607      0.52048540 2569.82226562    9.415e+08   1.7177e+09   1.3325e+11    2068800.0   2.6612e+09   0.11090000   0.00001445 10651.879983 5407.997855 1749.87670898      49976 10656.567624 5409.581052 1719.80872581          0          0          0   0.557730  -1.872865   0.098658  -0.035176   0.783898   3.680820   0.166002  30.625975  68.690259 1961.086679 210.721901 158.707026   1.633690  24.174319   0.449188   0.065217   0.086236   0.112179      49976
        33     124171      2.07679439 4148.82470703   9.9276e+09   4.3945e+09   8.8968e+11   4.4555e+07   1.4367e+10   8.81530000   0.01524500 10740.559986 5428.037889 4313.02197266      49977 10741.885966 5424.900771 4321.21564231          0          0          0   0.542324  -1.831909  -0.005982  -0.044734   6.155893   2.857012   0.063394  10.900417  15.931927 3952.979746 138.792149 226.637210   1.770274   7.755279   0.915499   0.000000   0.000000   0.046600      49977
        52     480512      0.94264293 125.11239624   1.4837e+08   3.2462e+08   6.6123e+10    1292000.0   4.7428e+08   0.04800000   0.00000261 10775.359987 5402.237871 122.24765778      49978 10776.995450 5403.405684 140.21714179          0          0          0   0.508575  -1.623114  -0.317737  -0.049124   0.834779   2.775168   0.415871   8.372663  19.633480 140.217142  45.624164  62.175104   2.210706  20.753216   0.332244   0.028340   0.037027   0.162035      49978
        55      28398      0.83468181 113.99276733    1.014e+08          0.0   2.0067e+10          0.0    1.014e+08   0.00000000   0.00000000 10755.799986 5450.357913  99.99274445      49980 10760.883945 5451.080769 165.38045000          0          0          0   0.469113  -1.103628  -0.873074  -0.015982   0.854328   2.221641   0.682354  13.797268  27.238544 165.380450  86.164767  50.101346   1.007733  23.907619   0.407656   0.029343   0.019790   0.430270      49980
        55      28339      0.83441764 12308.86718750   1.4357e+10          0.0   7.4906e+10   1.2935e+08   1.4486e+10   0.00000000   0.00000005 10663.399983 5498.717941 12565.67382812      49981 10663.486261 5498.612406 12421.63656068          0          0          0   0.483708  -1.684305  -0.398423  -0.082248  11.865823   2.588314   0.031172   5.736700  10.908154 11174.704829 184.476776 165.640503   1.553997   6.491936   0.047846   0.000000   0.000000   0.057730      49981
        45     276184      1.22391188  79.70232391   1.9291e+08          0.0   2.8267e+09          0.0   1.9291e+08   0.00000000   0.00000000 10820.959988 5499.557969  94.54730225      49984 10824.654701 5500.334838 127.65931528          0          0          0   0.580084  -1.148820  -0.292454   0.087597   0.514936   3.230542   0.859595  13.174282  24.976616 160.315841  53.057832  82.921418   1.057310  11.492933   0.393748   0.018557   0.034141   0.157170      49984
        45     276181      1.22388434 4364.76513672    8.294e+09   2.2398e+09   2.5585e+10   3.9262e+07   1.0573e+10   3.92200000   0.00316970 10754.599986 5612.718059 4887.91406250      49992 10754.552607 5613.934280 5591.41568736          0          0          0   0.530135  -1.742950  -0.127967  -0.044436   6.624728   2.735083   0.097749   6.402388  13.532242 5361.064715 113.647238 132.531270   0.985511   6.275499   0.598474   0.000000   0.000000   0.019570      49992
        20      26512      4.30786180  20.79203415   1.2954e+08   1.7283e+08   8.1072e+08          0.0   3.0237e+08   0.26430000   0.00000000 19783.403326 5154.913353  21.84798813      49996 19784.982695 5153.647265  36.64904295          1          1          0   0.482294  -1.626795  -0.445274  -0.075653   0.613860   2.505698   0.092691   5.804051  10.768237  50.524647  32.820138  27.837230   1.000000   5.804051   0.602158   0.333333   0.000000   0.154163      49996
        20      26506      4.30789566 1390.35559082   4.4324e+09    1.081e+10   5.3855e+11    4087500.0   1.5247e+10  37.41120000   0.00443440 19798.763346 5178.313374 1293.66748047      49999 19798.648812 5178.652304 1123.00528467          0          0          0   0.507849  -1.619167  -0.324062  -0.049293   4.174958   2.570973   0.176500   4.863801   8.784924 1053.578050  60.340581  89.843700   1.366809   4.875890   0.518000   0.000000   0.000000   0.038411      49999
        20      26509      4.30786085  32.83241653   2.2605e+08    4.754e+08   1.9806e+09          0.0   7.0145e+08   0.71340000   0.00000000 19783.643326 5192.713414  34.07368851      50002 19783.222010 5192.628068  34.81807785          0          0          0   0.411539  -1.612168  -0.805651  -0.143668   0.976166   2.370692  -0.000064   5.532132   7.851161  40.765280  22.287208  21.540037   0.906839   4.358237   1.119243   0.000000   0.000000   0.079881      50002
        30     250598      2.35771608 927.49481201   4.1356e+09   3.7908e+09   2.0707e+11    2248300.0   7.9286e+09   4.54340000   0.00009803 19842.563403 5213.353381 1028.99426270      50003 19842.298235 5213.273637 1005.90170844          0          0          0   0.380276  -1.221003  -1.231480  -0.120246   2.728041   1.995390   0.218631   8.643543  15.173387 1027.376653  74.329242  71.225866   0.475237   7.992765   0.201499   0.142857   0.316351   0.202352      50003
        26      79492      2.85519576 3159.53955078   1.0857e+10   1.0257e+10   6.4251e+11   2.0846e+07   2.1135e+10  24.30880000   0.00847140 15076.520206 5148.677047 3211.87500000      50004 15076.033569 5148.632752 3044.77911089          0          0          0   0.501963  -1.593882  -0.370722  -0.051606   5.690042   2.766536   0.201852   7.258387  13.730320 2859.511018 124.258387  78.664372   1.266548   7.948131   0.237632   0.000000   0.000000   0.034536      50004
        33     355584      2.06105375 176.50840759   6.0976e+08   9.7044e+08    1.354e+11    1735200.0   1.5819e+09   0.57960000   0.00006012 5528.838090 5147.954699 186.04299927      50006 5528.627924 5150.438774 236.96838304          1          0          0   0.596334  -1.987223   0.369000  -0.012853   0.431893   4.170376   0.090044  11.995439  54.333923 383.590550  83.541601  79.262123   3.541224  26.518759   0.480516   0.017417   0.008183   0.102580      50006
        49     273014      1.03328288 386.37811279    5.778e+08   3.4177e+08   1.9878e+10    1629300.0    9.212e+08   0.02390000   0.00000126 5466.078034 5178.314684 413.27749634      50007 5468.003023 5178.355033 365.69683625          0          0          0   0.580438  -2.050590   0.334229  -0.037398   0.801249   3.617610   0.066913   9.383091  26.565384 441.396915  76.077530  77.194294   1.959786  11.205414   0.241597   0.011673   0.010085   0.011445      50007
        53     521823      0.89482510 686.59387207   7.4611e+08   1.0646e+09   1.2816e+11    1667900.0   1.8124e+09   0.27590000   0.00002234 5508.678072 5222.234786 670.43310547      50009 5507.677407 5221.560583 1006.28681327          0          0          0   0.552525  -2.058199   0.201331  -0.066090   1.113356   3.867259   0.205050  18.554380  35.396685 1098.946069 128.662782 177.379632   4.389425  37.965384   0.628019   0.010668   0.010395   0.053149      50009
        61     665099      0.67480481 104.27980042   7.4102e+07   1.5598e+08   4.7797e+10          0.0   2.3008e+08   0.00450000   0.00000000 5474.958042 5229.074764  77.23785400      50010 5472.060739 5228.737465 127.19821133          1          0          0   0.618034  -1.023277  -0.191598   0.142619   0.304849   2.995815   0.397576  15.874985  61.187222 215.034108  58.120781  81.548058   1.221301  36.757812   0.611550   0.461538   0.693589   0.318029      50010
        45     495279      1.22327733 347.69641113   6.2061e+08   1.3551e+09   1.0668e+11    2413100.0   1.9781e+09   0.32800000   0.00005541 16403.720603 5156.476337 358.57876587      50017 16402.382761 5157.807274 256.80288983          0          0          0   0.494868  -1.519984  -0.457057  -0.048359   1.301671   2.619580   0.325559   8.174855  15.518259 279.383126  52.667411  57.728367   0.969018   7.781927   0.445593   0.004329   0.000000   0.120374      50017
        33     245831      2.08722091 1989.82177734   8.5673e+09   6.9552e+09   3.5465e+11   1.6086e+07   1.5539e+10   2.64520000   0.00411540 4348.756843 5186.473553 2293.51367188      50025 4348.241096 5188.197080 2105.72690337          0          0          0   0.488127  -2.063395  -0.113836  -0.130566   1.913945   3.328085   0.192387  16.105616  32.575058 2198.635171 100.131484 137.026360   1.206784  14.007647   0.273421   0.001670   0.022456   0.017938      50025
        32     125508      2.12107110 111.81198883   3.1196e+08   1.4231e+09   6.1028e+10    2168100.0   1.7373e+09   0.70040000   0.00003875 18946.282364 5160.914255 107.63301086      50027 18945.374948 5159.397350  74.41852374          0          0          0   0.486423  -1.488250  -0.520850  -0.052308   0.778310   2.526497  -0.006136   7.396635  15.304602  92.856424  38.551811  40.041309   0.593887   6.407267   0.328020   0.007843   0.000000   0.165947      50027
        59     441242      0.69809037 4714.64404297    3.704e+09   3.2143e+09   2.4519e+11    2950000.0   6.9212e+09   0.95720000   0.00002719 22592.728383 5246.589814 4078.03515625      50035 22588.952399 5242.776035 3040.98562667          0          0          0   0.498189  -1.442435  -0.494359  -0.034292   3.259073   2.671094   0.401489  11.285076  22.431828 3000.155087 109.180656 131.999454   0.995366  14.518909   0.974303   0.000000   0.000000   0.166109      50035
        50     484296      0.97967601 486.43383789   6.4916e+08   8.0466e+08   1.5722e+11    1577600.0   1.4554e+09   0.22090000   0.00004224 22601.728405 5299.029913 506.19326782      50037 22600.494143 5298.645338 481.06976437          0          0          0   0.549208  -1.911176   0.083024  -0.048938   1.291028   3.243381   0.113314  11.140390  25.784773 516.594896  82.645527  80.855728   1.304385  10.709953   0.379784   0.004283   0.000000   0.082108      50037
        55      28393      0.83415419 1337.39196777   1.8011e+09          0.0   8.5728e+09          0.0   1.8011e+09   0.00000000   0.00000000 11201.479996 5191.757730 1358.80029297      50038 11201.871565 5191.180747 1185.57688797          0          0          0   0.536940  -1.889106   0.007006  -0.058015   1.428413   3.171726   0.071834  11.936174  27.051486 1281.420987 104.917510 107.188702   1.335116  11.681238   0.206781   0.001383   0.000000   0.056666      50038
        58     377610      0.74207824 283.90286255   2.1724e+08    4.529e+08   2.3144e+10    1583700.0   6.7173e+08   0.06280000   0.00001274 11150.239996 5184.797717 241.56016541      50039 11150.693408 5184.833941 206.48587992          0          0          0   0.572814  -1.766137   0.099364  -0.005407   0.770853   3.091660   0.002528   8.539294  21.992251 251.382067  60.838393  56.825173   1.054734   8.346618   0.253113   0.017742   0.004221   0.050462      50039
        36     120403      1.77164781 348.77490234   7.7251e+08   1.9575e+09   4.4923e+10    1734900.0   2.7318e+09   0.55990000   0.00004274 1022.710675 5183.829083 356.11135864      50042 1024.086708 5186.464912 262.82219998          0          0          0   0.576260  -1.565310  -0.022753   0.025919   0.772227   3.448399   0.281707  13.390914  28.032358 339.141763  56.059755  77.316984   1.234744   7.857727   0.842436   0.009401   0.005439   0.177687      50042
        36     120400      1.77158034 9452.77832031   2.2512e+10   5.4287e+09   1.7949e+12   1.2868e+08   2.8069e+10  18.86230000   0.01754500 1078.750817 5206.869223 10636.66699219      50043 1078.825966 5207.906207 9896.41007612          0          0          0   0.480240  -1.645869  -0.442224  -0.080338  11.572630   2.489105   0.041116   4.725030   9.062471 9325.730258 120.796459 117.828555   1.240725   5.100262   0.180994   0.000000   0.000000   0.074055      50043
        67     681698      0.53433943 227.39263916   9.1528e+07   2.2557e+08    4.744e+10          0.0   3.1709e+08   0.02410000   0.00000000 1066.150786 5234.829266 150.65231323      50044 1072.539024 5240.267720 299.63159811          0          0          0   0.540203  -1.032950  -0.570160   0.064221   0.840933   2.190368   0.843949  17.786217  26.898801 322.777296  98.783228  70.359848   1.178783  20.427412   1.193356   0.225000   0.698555   0.344330      50044
        22      96592      3.67064714 141.80561829    7.274e+08   2.2464e+09   1.9766e+11    1667400.0   2.9755e+09   1.56340000   0.00010757 1066.510786 5312.949440 134.83377075      50048 1066.421874 5312.129112 113.26556974          1          0          0   0.633601  -2.129656   0.652176   0.004243   0.452503   3.475939   0.007529   9.773747  31.015038 158.763480  52.249950  41.160629   1.434582   8.078357   0.393407   0.009153   0.007584   0.063795      50048
        46     460435      1.18717563 454.27246094   7.5004e+08   1.7143e+09   1.7278e+11    2018000.0   2.4663e+09   0.34380000   0.00006000 19281.082723 5187.193951 482.15029907      50049 19283.862969 5187.046599 397.04389703          0          0          0   0.541780  -1.748444  -0.066518  -0.033672   1.225757   3.326272   0.242259   9.555139  20.315725 448.403395  72.575758  64.192201   1.528736   8.993289   0.801241   0.003711   0.000000   0.066716      50049
        22     150088      3.64372993  36.91104889   2.0471e+08   7.3625e+08    7.193e+09    1605300.0   9.4257e+08   0.34950000   0.00003741 20479.764301 5182.632581  32.24055862      50051 20482.611925 5182.972322  21.00685004          0          0          0   0.505766  -1.115566  -0.683373   0.018644   0.500205   2.145184   0.114171   7.764072  16.876743  31.895753  30.064285  18.912206   0.492744   8.450988   0.404769   0.148148   0.322106   0.385324      50051
        31     236057      2.20572853 490.82318115   1.0877e+09   3.5529e+09   2.6847e+11    1824100.0   4.6424e+09   2.69850000   0.00016280 9680.959912 5199.677397 444.43252563      50054 9680.446426 5200.270343 306.46375297          0          0          0   0.500400  -1.650754  -0.339046  -0.061059   1.499749   2.648971   0.178186   6.781351  14.439954 326.196280  46.831386  55.318043   0.785836   6.471833   0.257629   0.005495   0.000000   0.127218      50054
