snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        31     110899      2.22432280 1790.34619141   7.6512e+09   1.7496e+09   2.3688e+11   3.4795e+07   9.4356e+09   4.71810000   0.00866890 18618.442045 8149.277814 1790.34619141      55094 18624.932467 8148.881080 3012.85082534          1          1          0   0.461566  -1.732652  -0.474520  -0.110888   6.547626   2.949329   0.184009   7.851025   9.951652 1772.959730 242.932240 188.881389  22.043716 558.165622   1.157652   0.000000   0.000000   0.026142      55094
        65     471194      0.56292248 7619.29736328   2.1911e+09   2.3466e+09   2.4265e+11    2054500.0   4.5397e+09   0.99710000   0.00007232 20392.164169 8190.436773 7619.29736328      55095 20397.155990 8196.767429 11433.82137358          1          1          0   0.558738  -1.566379  -0.108744   0.008424   4.485521   2.726948   0.231153  26.584691  30.344282 7585.780450 520.156560 375.766267  15.013381 902.156986   0.579330   0.074074   0.000000   0.100127      55095
        29     126164      2.48805618 1714.36950684   6.3469e+09   3.8645e+09   6.3465e+11   1.2444e+07   1.0224e+10   2.30140000   0.00410690 18463.521905 8215.517946 1714.36950684      55103 18441.779280 8214.768983 2847.50067270          0          0          0   0.630515  -0.786110  -0.294175   0.187941   3.815706   1.749912   0.942924  15.898568  30.928311 2832.743142  74.779280 108.768983   1.125069  22.769475   0.629456   0.127119   0.183169   0.681909      55103
        50     120981      0.99595582 2692.00415039   2.2833e+09   7.9922e+08    3.838e+09          0.0   3.0825e+09   2.65290000   0.00000000 20691.324631 8258.476642 2692.00415039      55109 20690.939113 8258.123451 2952.49013063          0          0          0   0.443673  -1.422280  -0.778181  -0.085461  15.036073   2.268927   0.059872   2.338979   4.449872 2846.714772  38.939113  29.123451   0.770996   2.187087   0.807475   0.000000   0.000000   0.053921      55109
        75     197678      0.37589839 1814.56213379   5.3565e+08          0.0   6.0799e+08          0.0   5.3565e+08   0.00000000   0.00000000 17864.241423 8329.398316 1814.56213379      55117 17861.855135 8325.567105 2455.71838969          0          0          0   0.419189  -1.663832  -0.731979  -0.143276   7.941285   2.494892   0.073180   4.195390   8.301748 1878.680656 104.855135 116.567105   1.681351   3.865122   0.062284   0.000000   0.000000   0.045814      55117
        55     356423      0.80894846 26055.65234375    1.857e+10   4.2629e+09   8.1414e+11   9.2291e+07   2.2926e+10   2.90660000   0.00219710 20816.244834 8394.916706 26055.65234375      55128 20815.338758 8396.603038 26215.94972035          0          0          0   0.572972  -2.113119   0.340602  -0.053481   6.301068   3.872006   0.242917  17.834428  33.370857 24588.211842 349.338998 210.603036   2.080712  14.986373   0.361875   0.023661   0.031917   0.065965      55128
        62      52154      0.65005046 2409.95166016   1.6969e+09          0.0   2.3732e+09          0.0   1.6969e+09   0.00000000   0.00000000 19075.642499 8426.717786 2409.95166016      55136 19074.740902 8422.099516 3076.01617265          0          0          0   0.417213  -1.388933  -0.932263  -0.107020  17.086489   2.264769   0.032532   3.111983   6.076770 2435.507388  80.740902 121.099516   0.786447   1.653508   0.101579   0.000000   0.000000   0.214801      55136
        24      37606      3.40141177 5392.76171875   4.1764e+10   1.8058e+09   1.1503e+12   2.8811e+08   4.3858e+10  18.28360000   0.02212000 17771.241356 8435.118425 5392.76171875      55140 17759.867579 8434.227445 7276.62947865          0          0          0   0.481223  -1.569153  -0.490523  -0.068702  14.717533   2.478054   0.113047   5.087929   9.839157 5524.420632 323.869796 176.227615   0.990289   3.208815   0.411440   0.000000   0.000000   0.037525      55140
        62      52115      0.65030777 4280.73974609   3.1797e+09          0.0   6.1713e+10   1.0856e+07   3.1906e+09   0.00000000   0.00000000 20798.364804 8457.316786 4280.73974609      55145 20797.455965 8458.498125 4343.25759878          0          0          0   0.557782  -1.959093   0.158671  -0.047110   3.726091   3.257589   0.095745   9.148945  18.627772 4132.772732 170.456090 125.498102   1.890541  10.563441   0.382727   0.000000   0.000000   0.014097      55145
        46     251922      1.17632449 6311.66601562   1.3799e+10   2.1215e+09   3.2442e+11   5.1523e+07   1.5972e+10   1.45210000   0.00106980 18516.561952 8509.158132 6311.66601562      55158 18510.225627 8497.578398 11338.69051706          1          1          0   0.304744  -1.208324  -1.614151  -0.193261   7.947872   3.061480   0.690987  23.462476  13.926674 6142.048797 365.225562 294.578573   1.587670  23.462476   0.968503   0.179541   0.086659   0.204019      55158
        33     144613      2.01695848 7003.90673828   1.9163e+10   1.6377e+10   1.1449e+12   2.2749e+07   3.5563e+10  20.49090000   0.01083300 19446.202912 8555.837692 7003.90673828      55166 19452.440820 8570.119111 13550.04793458          1          1          0   0.935098  -2.112848   2.132941   0.305061   1.408830   1.884470   1.130676 121.170857 161.934363 86517.549171 164.440820 241.119111   1.000000 121.170857   1.000000   0.002090   0.021017   0.294222      55166
        49     352598      1.03722250 6753.01611328   7.1479e+09    2.596e+09   5.2124e+11    2.699e+07   9.7709e+09   3.03260000   0.00073684 19488.682963 8676.797770 6753.01611328      55181 19496.476636 8676.907467 8053.10338499          1          1          0   0.671403  -1.717641   0.553772   0.098937  12.378843   2.768937   0.516477  60.229170  15.050981 6170.695091 194.476636 189.907467   1.117110  60.229170   0.554361   0.171507   0.058325   0.129697      55181
        41     353143      1.48845208 1909.28576660   3.3186e+09   2.3884e+09   3.0215e+11   1.2444e+07   5.7195e+09   1.57680000   0.00282450 17660.841280 8710.638634 1909.28576660      55186 17659.835444 8710.742143 2580.19315773          1          0          0   0.615232  -2.421684   0.763624  -0.054535   1.028310   4.528844   0.259281  23.403542  53.659745 2780.878579 177.835655 204.741695   5.080889  47.716719   0.540181   0.075397   0.108982   0.028476      55186
        46     251921      1.17644763 10250.75292969   2.0683e+10   5.2485e+09   1.0768e+12   6.6135e+07   2.5998e+10   3.70680000   0.00113900 18386.361838 8739.678349 10250.75292969      55189 18390.388430 8756.033200 13930.68523090          1          1          0   0.857024  -1.691636   1.454575   0.286317   3.693425   0.459249   1.820325 134.269684 174.324066 170632.563585 308.387977 352.032482   1.000000 134.269684   1.850632   0.025240   0.052191   0.018358      55189
        24      68291      3.39935803 3770.05957031   1.5053e+10   7.6061e+09   5.6861e+11   3.6449e+07   2.2696e+10  64.87270000   0.01256500 19111.762537 8804.238061 3770.05957031      55191 19110.336408 8805.422383 4446.57660403          0          0          0   0.437797  -1.535803  -0.728594  -0.107058  11.860880   2.266610   0.092301   3.422698   6.364264 3568.050500 178.336408 170.422383   0.769202   2.361781   0.271827   0.000000   0.000000   0.115473      55191
        62      52119      0.65009677 5916.40185547   4.4592e+09          0.0   3.7885e+10          0.0   4.4592e+09   0.00000000   0.00000000 19484.482958 8845.277910 5916.40185547      55194 19480.012209 8848.727824 7346.77502011          1          1          0   0.771802  -1.801748   1.109029   0.186641   8.288455   3.015674   0.060896 229.720360  19.287247 5632.198883 382.012429 251.727670   1.506071 229.720360   1.999968   0.000000   0.000000   0.024641      55194
        53     458262      0.91800028 2031.50268555   2.4316e+09   1.1489e+09    2.575e+11    6377400.0   3.5868e+09   0.59460000   0.00033082 19238.722676 8874.918053 2031.50268555      55197 19238.948462 8875.047320 2661.75350335          0          0          0   0.544070  -1.804211  -0.016535  -0.039156   3.299056   3.007117   0.146273  13.011715  16.820023 2187.934957 158.947819 215.046683   2.156300   9.858389   0.534951   0.000000   0.000000   0.025532      55197
        84     686078      0.20018917 1969.64477539   1.1853e+08   4.5132e+08   6.2325e+10          0.0   5.6985e+08   0.03150000   0.00000000 20063.723699 8874.437635 1969.64477539      55198 20063.410172 8874.041534 2474.07567015          1          0          0   0.599520  -1.969886   0.372753  -0.007290   0.513312   4.155620   0.514046  54.204178 178.698843 4029.679044 263.409969 206.041069   1.761540  35.142638   0.141260   0.092731   0.113107   0.172647      55198
        62      52116      0.65003133 5258.89208984   4.1862e+09          0.0   4.9764e+10   1.3639e+07   4.1999e+09   0.00000000   0.00000000 18284.961751 8978.238543 5258.89208984      55200 18298.600407 8994.549738 8384.60722624          0          0          0   0.460424  -1.861173  -0.391106  -0.129883   3.483238   3.236261   0.169064  39.802057  32.885367 5703.543744 324.599353 378.550276   4.081381  29.439166   0.389536   0.000514   0.000000   0.017973      55200
        50     120970      0.99574250 4776.56933594   1.0187e+10   4.0661e+08   1.6382e+11   7.6122e+07   1.0669e+10   0.21640000   0.00048461 19245.922684 9018.678158 4776.56933594      55202 19245.822392 9017.524924 4926.84490951          0          0          0   0.490620  -1.708637  -0.347347  -0.078787   6.983339   2.600196   0.063505   5.478014  11.014285 4524.986590 177.822347 162.525059   1.226591   5.226684   0.099160   0.000000   0.000000   0.064010      55202
        28     348924      2.62819266  56.70326233   2.2636e+08   6.7595e+08   6.7205e+10    1596100.0   9.0391e+08   0.15000000   0.00002267 12393.800000 7879.279500  56.70326233      55209 12397.883575 7865.695993  78.49149534          1          0          0   0.650081  -1.433161   0.251081   0.117371   0.474582   2.671312   0.360952   6.582979  21.019180 104.576997  41.883325  35.696415   1.352587   9.072858   0.862464   0.019841   0.000000   0.252055      55209
        28     348924      2.62819266  56.70326233   2.2636e+08   6.7595e+08   6.7205e+10    1596100.0   9.0391e+08   0.15000000   0.00002267 12393.800000 7879.279500  56.70326233      55210 12393.838783 7878.847160  72.46587753          0          0          0   0.571048  -1.382931  -0.174943   0.046110   0.491047   3.763745   0.436925  13.558624  25.235400 104.735038  51.839792  42.847643   1.908348  12.821954   0.234550   0.027972   0.100239   0.065302      55210
        71     495305      0.42993301 10693.68750000   1.9884e+09   3.0716e+09   3.1138e+11    2075600.0   5.0621e+09   0.93820000   0.00003099 12338.360000 7961.359531 10693.68750000      55212 12335.457943 7967.327308 7384.31599455          0          0          0   0.482537  -1.315200  -0.660010  -0.032101   5.161654   2.810750   0.545566  12.589566  23.890163 7089.692169 139.457980 146.327334   1.385493  19.329426   0.511003   0.000000   0.000000   0.304864      55212
        24      51139      3.21416903 821.72863770   2.6057e+09   2.2431e+09    6.338e+11    3747800.0   4.8525e+09   4.71670000   0.00100000 12211.400000 7979.479540 821.72863770      55213 12211.661692 7979.771922 673.47600643          0          0          0   0.561479  -1.587786  -0.080345   0.008162   3.052676   2.973257   0.351085   5.839920  11.160860 657.033344  83.662266  50.772111   1.213926   4.459115   0.380452   0.011765   0.000000   0.069297      55213
        31      31992      2.20116663  89.89634705   7.0041e+08          0.0   1.3285e+10          0.0   7.0041e+08   0.00000000   0.00000000 12268.400000 7977.679538  89.89634705      55214 12269.342758 7978.714311 120.12247092          1          0          0   0.534825  -1.698646  -0.135455  -0.033635   0.476174   3.085440   0.110597  11.550363  27.052717 161.990535  68.341746  48.714099   1.787084  15.242414   0.389708   0.036262   0.071307   0.085565      55214
        52     328194      0.94228905 18157.26953125     1.66e+10   3.4491e+09   9.6953e+11   6.5985e+07   2.0116e+10   4.24400000   0.00106670 12252.680000 8038.879559 18157.26953125      55216 12253.283700 8038.549695 17307.60203567          0          0          0   0.482102  -1.586866  -0.473898  -0.070294   9.383144   2.447513   0.161026   7.507560  14.295228 16225.813235 172.283700 170.549692   1.202499   7.386731   0.226095   0.000000   0.000000   0.080908      55216
        52     598117      0.95723128  68.37411499   7.1462e+07      3.1e+08   6.4988e+10    1189800.0   3.8265e+08   0.02860000   0.00000278 13135.280010 7937.359472  68.37411499      55224 13136.266070 7939.151598  49.93182275          1          0          0   0.612461  -1.433685   0.065224   0.080054   0.465285   3.543077   0.804743  10.968456  30.816793  84.001335  38.266070  38.151598   1.032540   7.096598   0.188578   0.041353   0.030903   0.112524      55224
        31      31989      2.20107627 1348.07080078   6.6017e+09   4.4716e+09   2.7124e+11   1.6298e+07    1.109e+10   2.87770000   0.00239210 13338.920017 7888.879432 1348.07080078      55229 13339.666953 7891.457088 1029.08112262          0          0          0   0.521820  -2.131372   0.100052  -0.106659   1.346507   3.968134   0.380529  12.777974  27.720417 1092.406066  86.667450  97.456652   1.981142  10.687940   0.912400   0.061785   0.129185   0.081581      55229
        49     549281      1.03774881 330.95269775    4.466e+08   6.2496e+08   8.1369e+10    1440200.0    1.073e+09   0.08500000   0.00001109 18678.682102 7894.157575 330.95269775      55232 18674.944093 7890.736743 432.54330372          1          0          0   0.656806  -1.354602   0.229927   0.134948   0.720706   3.998681   0.688226  10.889162  31.136306 538.854977  92.944054  96.736844   2.085827  17.990714   1.146801   0.013357   0.007265   0.203195      55232
        62      52191      0.64995712 872.57427979   8.0096e+08          0.0   5.2249e+09          0.0   8.0096e+08   0.00000000   0.00000000 18687.322110 7905.197579 872.57427979      55233 18688.060551 7906.924090 811.80522697          1          0          0   0.560837  -1.639023  -0.048014   0.000404   1.322850   2.983628   0.388118  10.984612  24.415741 860.693459 106.059730 104.920320   1.611287  14.313665   0.972383   0.004230   0.000000   0.093219      55233
        22     128622      3.81675267  72.62107849   3.2356e+08   1.0547e+09   1.2598e+11    1461200.0   1.3797e+09   0.51360000   0.00005343 14728.160143 7885.279185  72.62107849      55236 14721.734291 7882.375739 127.05681365          1          0          0   0.581189  -1.557621  -0.003682   0.031868   0.401361   2.964458   0.067467  18.335547  45.708049 209.878419  72.734291  55.375739   1.218949  19.084824   0.642698   0.230769   0.936224   0.160294      55236
