snapnum subfindid redshift total_quant_match mstar mgas msub mbh mbar sfr bhar x_pix y_pix total_quant photutils_label photutils_xcen photutils_ycen segment_flux sm_flag sm_flag_sersic sm_flag_catastrophic sm_gini sm_m20 sm_bulge sm_merger sm_sn_per_pixel sm_c sm_a sm_rhalf_e sm_rpetro_e sm_flux_e sm_xc_cen sm_yc_cen sm_sersic_n sm_sersic_rhalf sm_shape_asym sm_m sm_i sm_d sm_label
        44     416760      1.30723965 315.35229492   4.5238e+08   1.8019e+09   1.5487e+11    1308000.0   2.2556e+09   0.26440000   0.00000711 885.550321 9513.196644 181.81381226      58571 884.723109 9512.288906 128.43138734          0          0          0   0.599756  -1.644564   0.148475   0.038164   0.708641   3.226160   0.314385   9.224776  23.716311 146.589449  45.217894  73.725490   1.287118   8.548716   0.784291   0.022167   0.498733   0.016996      58571
        42     613882      1.38485098  17.61189270   3.8311e+07   2.3345e+08   3.5078e+10          0.0   2.7176e+08   0.01510000   0.00000000 859.870254 9542.116671   6.75635386      58572 878.126832 9535.605862  11.83549210          1          1          0   0.408016  -1.012016  -1.238992  -0.063734   0.405047   2.057173  -0.340341   6.120201  10.319566  16.775852  30.948276  27.685095   1.000000   6.120201   0.354724   1.000000   0.259310   0.133659      58572
        73     597184      0.37787232 1374.27929688   3.4572e+08   7.1488e+08   1.1443e+11    1660600.0   1.0623e+09   0.11420000   0.00003618 1575.912015 9518.477042 966.47058105      58576 1575.364286 9516.744227 623.47588586          0          0          0   0.541487  -1.771744  -0.051823  -0.037201   2.380603   2.882798   0.207852   5.510293  12.055136 598.567953  82.351845  90.718687   1.410024   5.433214   0.495776   0.015707   0.000000   0.065802      58576
        55     157170      0.80976033 240.23817444   3.3152e+08          0.0   2.5095e+10          0.0   3.3152e+08   0.00000000   0.00000000 14668.040134 9508.759703  79.94119263      58578 14667.225937 9507.793068  56.99918370          0          0          0   0.527527  -1.701490  -0.169609  -0.041255   0.335473   2.767664  -0.166867  11.514693  31.959761  76.875829  61.019740  61.117396   0.830326   9.564504   0.370700   0.500000   0.041271   0.086316      58578
        16      20636      5.19108152  45.11399841   4.2386e+08   8.4049e+08   1.3272e+10    1597000.0   1.2659e+09   1.27610000   0.00008914 14683.400136 9517.519703  62.03080750      58579 14683.348584 9518.412763  57.42800135          0          0          0   0.508697  -1.668122  -0.285943  -0.055259   1.204680   2.603412   0.365117   3.984538   7.209306  60.107497  26.451704  35.015415   0.757769   3.085492   0.926545   0.117647   0.050918   0.055647      58579
        30      55560      2.28962040 6512.08203125   3.2175e+10    5776500.0   2.2687e+12   4.2928e+08    3.261e+10   0.00000000   0.00011671 8566.159715 9533.839587 1270.31958008      58580 8566.219446 9534.632348 908.40972341          0          0          0   0.640214  -1.971705   0.575452   0.032745   0.690973   4.648490   0.346600  19.781241  46.793983 1033.459016 166.145256 168.261327   2.997319  14.387960   0.803521   0.507967   0.170629   0.102037      58580
        57     669601      0.77738041  84.11336517   4.1134e+07   1.4372e+08   3.4588e+10          0.0   1.8485e+08   0.01670000   0.00000000 8518.039703 9546.919582  75.90496826      58581 8518.580144 9547.644442 117.26882524          1          0          0   0.647633  -1.256341   0.116429   0.139526   0.330367   3.838501   0.013063  11.266723  51.755770 171.748165  62.031081  76.939773   1.900787  13.966624   1.050210   0.220630   0.077989   0.224488      58581
        30      55570      2.28978825  68.79701233   3.7506e+08   3.1523e+07   9.8825e+09          0.0   4.0658e+08   0.00400000   0.00000000 8612.719726 9585.079608  17.30772781      58583 8609.771768 9584.018481  27.46377839          0          1          0   0.510712  -0.915546  -0.797504   0.051344   0.356921   2.535394   1.170074  17.499835  36.203474  49.215505  57.190171  48.467167   7.347920 941.819613   0.174545   0.592593   0.562497   0.446830      58583
        27     219083      2.84808755 206.66189575   1.0823e+09   1.9537e+09   1.5594e+11    1812000.0   3.0379e+09   1.05450000   0.00004031 21660.206359 9527.837454 106.09914398      58585 21657.879138 9530.396702 105.50805323          0          0          0   0.524825  -1.227436  -0.511502   0.021963   0.430936   2.577229   0.210328  14.901385  30.854421 139.432641  75.052010  69.188796   0.808822  13.586209   0.648630   0.702381   0.751574   0.335581      58585
        29     229085      2.40702558  29.68437576   1.1665e+08   2.8166e+08   1.7031e+10          0.0   3.9831e+08   0.11090000   0.00000000 21610.046260 9577.157534  29.38676834      58588 21622.342400 9555.860775  26.91399047          0          0          0   0.478880  -0.908915  -0.959664   0.020752   0.299268   2.502948  -0.317934  18.359417  28.341760  48.196662  60.517767  43.970041   0.592125  16.882670   0.416230   0.454545   0.700455   0.444509      58588
        43     253360      1.34098887 6183.36083984   9.5417e+09   3.9277e+09   1.0312e+12   5.0604e+07    1.352e+10   4.64360000   0.00128750 21557.246158 9571.997554 2649.82934570      58590 21557.412529 9572.484052 2336.65594397          0          0          0   0.547756  -1.784587  -0.011888  -0.032779   3.758065   3.217962   0.287451   7.290354  15.508570 2248.119622 144.982039 115.967019   1.256592   6.649042   0.774343   0.109195   0.083723   0.095572      58590
        29     229085      2.40702558  29.68437576   1.1665e+08   2.8166e+08   1.7031e+10          0.0   3.9831e+08   0.11090000   0.00000000 21610.046260 9577.157534  29.38676834      58591 21609.620894 9577.706695  30.46646811          0          0          0   0.472105  -1.026122  -0.911979  -0.002247   0.907611   1.650665   0.701579   6.467584  10.182710  32.928252  30.577425  27.240906   0.189020   5.861551   0.271055   0.648649   0.463933   0.461870      58591
        61     535648      0.67625022 1410.83972168   6.3645e+08   2.1534e+09   1.5079e+11    1659200.0   2.7915e+09   0.16460000   0.00002225 21498.446045 9626.957642 1032.06481934      58593 21499.269451 9625.916480 1065.50381468          0          0          0   0.541643  -2.308827   0.321152  -0.111700   1.335098   4.036709   0.123044  17.571452  34.961277 1108.057204 144.917208 114.378537   1.686798  14.349390   0.471669   0.252747   0.337775   0.022830      58593
        31     244744      2.22432995  69.71095276   3.4551e+08   5.8146e+08   1.4827e+10    1907700.0   9.2888e+08   0.16810000   0.00000229 15306.560255 9509.359603  24.54301071      58596 15308.438735 9510.309882  22.12376618          1          1          0   0.533982  -1.637612  -0.181924  -0.025986   0.376105   2.984127   0.852838   9.733011  21.014143  30.626277  42.017442  38.457855   1.451645   9.733011   0.362478   0.040816   0.120465   0.284520      58596
        31     244743      2.22429633 377.31665039   1.0015e+09   2.9486e+09   2.5428e+11    2152500.0   3.9522e+09   1.55600000   0.00010052 15228.080237 9534.079623 269.03369141      58600 15228.453754 9533.315174 227.21006628          0          0          0   0.526254  -1.060933  -0.619814   0.046522   1.437299   2.588705   0.308224   9.225992  18.600053 229.115593  55.624765  68.717446   0.464952   8.645522   0.572263   1.000000   0.827844   0.319805      58600
        40     273263      1.51357186 2918.75000000    6.092e+09   7.1302e+09   6.0507e+11    9571200.0   1.3232e+10   4.52210000   0.00072131 15349.160265 9531.799601 1264.95263672      58602 15350.604775 9532.960640 1060.80780168          0          0          0   0.565568  -1.808736   0.093017  -0.018502   1.551524   3.207550   0.687733  13.449996  26.090678 1069.646752 123.381273  96.372581   0.696178  14.217647   0.703040   0.216912   0.320589   0.051061      58602
        28     130018      2.60176849 7066.63427734   1.6593e+10   1.0394e+10   5.6222e+11   4.0802e+07   2.7029e+10  64.05230000   0.04427200 15308.120256 9553.879614 6527.87353516      58604 15308.064904 9554.055753 6407.12037275          0          0          0   0.478114  -1.421866  -0.607983  -0.051307  20.213270   2.392689   0.092748   2.495555   4.483542 5833.452359  94.057198  95.258442   1.037181   2.440554   0.494568   0.000000   0.000000   0.070436      58604
        26     151485      2.90816927 593.65710449   1.8964e+09    5.384e+09   2.6272e+11    2030700.0   7.2824e+09   8.01480000   0.00022068 15334.640262 9558.439610 535.47174072      58605 15334.166744 9557.887544 519.13482415          0          0          0   0.426629  -1.259440  -0.975392  -0.079699   2.769534   2.323265   0.419493   6.901794  12.906186 512.973832  50.207213  59.436313   0.638057   7.458982   0.463947   0.161290   0.000000   0.301535      58605
        40     273264      1.51364040 577.99285889   1.0716e+09   1.9415e+09   2.6237e+10    2414600.0   3.0155e+09   0.64540000   0.00019307 15365.960269 9588.079612 284.74917603      58607 15365.447030 9587.881275 206.88203277          0          0          0   0.653858  -1.730187   0.475617   0.079823   0.763427   2.837329   0.646511  11.565383  26.556215 227.478812  86.228923  82.814995   3.204042   5.346706   0.320929   0.564516   0.195260   0.149434      58607
        24     286589      3.35907221  37.36154938   2.3506e+08     6.89e+08   5.0994e+10          0.0   9.2407e+08   0.28970000   0.00000000 7235.599238 9508.399293  32.04359818      58609 7233.577545 9508.905869  40.63755406          0          0          0   0.462278  -1.263120  -0.796384  -0.044919   0.543732   2.171169   0.617447  10.735264  18.435902  54.744518  40.703099  34.075310   0.306012   9.097869   0.386628   0.480000   0.794934   0.199060      58609
        29      24937      2.45624328 475.21234131   1.3222e+09   2.3022e+09   2.7057e+10    1843400.0   3.6262e+09   1.62140000   0.00008364 7218.199229 9529.279297 375.20968628      58610 7219.235262 9529.994689 233.24197325          0          0          0   0.511706  -1.285584  -0.536145   0.000893   1.647100   2.467004   0.284859   8.440924  13.344291 220.047729  74.391146  58.674165   0.623503   5.220143   1.025037   0.095652   0.686305   0.268406      58610
        42     246074      1.39747584 6923.34716797   1.0704e+10   5.6209e+09   1.0271e+12   3.6371e+07   1.6362e+10   9.21530000   0.00167520 2062.873083 9571.277364 3598.88427734      58618 2063.218502 9570.627963 3438.19351584          0          0          0   0.628834  -1.640048   0.289282   0.067579   4.613092   3.331956   0.289676   5.567887  13.660290 3203.890915 157.916721 180.289606   1.252165   6.001541   0.271967   0.037162   0.012043   0.078685      58618
        37     274330      1.71363747  32.79855347   6.9504e+07   3.6431e+08   1.5967e+10          0.0   4.3382e+08   0.08130000   0.00000000 2013.552979 9562.637329  30.43931389      58619 2013.827587 9564.286350  30.13237326          0          0          0   0.563094  -1.297531  -0.273498   0.050106   0.415903   3.149999   0.910302   9.876782  26.371790  44.939259  40.540133  44.019787   0.358088   5.803618   0.572495   0.115385   0.222412   0.178128      58619
        25      26382      3.07735896 4562.48632812   2.9247e+10   1.0783e+10   7.0471e+11   4.8765e+07   4.0078e+10  23.06350000   0.05291300 2164.633293 9584.357431 2029.04895020      58620 2164.566427 9583.608162 1935.04193994          0          0          0   0.605109  -2.209609   0.566548  -0.035078   2.143496   4.520269   0.345722   9.531411  23.321219 1950.124067 117.073039  95.273139   2.723800   5.769766   0.220663   0.100264   0.118483   0.056525      58620
        42     511407      1.37977636  98.91159058   2.4697e+08   8.7202e+08   7.7533e+10    1235100.0   1.1202e+09   0.07150000   0.00000605 2126.713215 9598.157428  40.08063889      58621 2122.590311 9600.372880  40.21458768          0          0          0   0.584487  -1.487813  -0.035736   0.044836   0.780235   2.697171   0.562289  10.467321  11.942767  38.071179  65.062149  52.121407   0.719546   2.594477   0.619696   0.076336   0.041713   0.112348      58621
        57     310528      0.80166751 23797.24218750   1.6098e+10   2.7477e+09   9.2826e+11    1.051e+08    1.895e+10   2.89120000   0.00316200 2000.712952 9666.677444 12229.79492188      58622 2000.882301 9667.365463 11977.33431447          0          0          0   0.532914  -1.686930  -0.153034  -0.033899   8.261906   2.737016   0.128067   8.939015  17.227441 10543.932821 213.033836 310.729088   1.786512   8.247627   0.307743   0.024752   0.000000   0.031105      58622
        42     292510      1.38681614 224.36279297   5.4583e+08   1.4962e+09   7.2509e+10    2226800.0   2.0442e+09   0.19760000   0.00001900 2084.713128 9644.117460  81.28197479      58623 2083.889261 9645.278178 251.24880155          0          0          0   0.553256  -1.645480  -0.081068  -0.007999   0.574456   3.044739   0.714343  19.052780  40.704523 288.745017  83.281537 106.242978   0.641716  12.806951   0.297297   0.142857   0.872265   0.054889      58623
        17      40178      5.01304245  24.93339920   2.4273e+08   2.5228e+09    7.138e+10    1342700.0   2.7669e+09   0.72870000   0.00006782 2585.354118 9511.517560  35.19708252      58627 2586.098477 9511.699084  21.24502974          1          1          0   0.574469  -1.506906  -0.072093   0.032264   0.385030   3.951700  -0.022417   4.441797  13.997593  37.346645  27.238008  25.936781   3.500000   4.441797   0.624099   0.048544   0.033884   0.174604      58627
        27      50774      2.71005154 9844.06250000    3.161e+10   1.9997e+10   1.4317e+12   9.2419e+07     5.17e+10  82.99970000   0.01669200 2605.874156 9568.757631 7352.15429688      58629 2604.180044 9568.212182 7092.38462550          1          0          0   0.548543  -1.644344  -0.105183  -0.012507  11.361580   2.902471   0.226175   4.622255   9.168006 6447.992939 130.622600 166.653178   1.183980   4.485065   0.746871   0.016393   0.000000   0.112116      58629
        39     564588      1.59847474  46.74832535   8.9935e+07    5.222e+08   3.8239e+10          0.0   6.1214e+08   0.04200000   0.00000000 2624.834191 9648.317724  40.65192413      58631 2632.327894 9625.782005  57.13902253          0          0          0   0.481305  -1.467607  -0.560487  -0.054505   0.722802   2.452116   0.095234   7.056345  15.382848  62.981251  32.372682  48.995089   0.548757   6.099603   0.347261   0.032787   0.000000   0.212648      58631
